0 201 clueweb12-0906wb-09-33744 1:24.439816 2:-2.716231382400983 7:2 8:22.055388699999998 9:7 10:1409 3:-1 4:-1 5:-1 6:-1
1 215 clueweb12-0204wb-55-34638 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-1111wb-44-40462 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-1901wb-89-03098 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-1703wb-65-22247 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-1611wb-86-07402 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-0409wb-47-25582 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-0311wb-85-35310 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-0200wb-02-06410 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 215 clueweb12-0111wb-17-09255 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-0111wb-72-05614 6:-5.966619507110868 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 215 clueweb12-0812wb-17-20454 6:-6.8591937123677065 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 215 clueweb12-1700tw-67-06483 6:-6.8591937123677065 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 215 clueweb12-0200wb-44-08813 6:-6.8591937123677065 7:5 8:25.808487750000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1210wb-42-10910 1:30.092348 2:-5.026013407783434 7:3 8:24.610791500000005 9:10 10:324 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1111wb-59-15334 1:30.04948 2:-5.026013407783434 7:3 8:24.610791500000005 9:10 10:324 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1301wb-90-24718 1:28.682713 2:-4.474712198630717 3:27.211664 4:-10.80435101650603 7:3 8:24.610791500000005 9:4 10:396 5:-1 6:-1
1 216 clueweb12-0205wb-22-08559 1:28.420727 2:-3.6117290840830902 3:26.78978 4:-10.711317309834786 7:3 8:24.610791500000005 9:3 10:658 5:-1 6:-1
0 216 clueweb12-1010wb-40-03251 1:28.38684 2:-4.474712198630717 7:3 8:24.610791500000005 9:4 10:203 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1905wb-58-10499 1:26.335354 2:-5.144079753176899 7:3 8:24.610791500000005 9:5 10:489 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1708wb-91-16995 1:25.622105 2:-12.474018369899902 5:25.066713 6:-1.5970153924355432 7:3 8:24.610791500000005 9:10 10:526 3:-1 4:-1
0 216 clueweb12-1509wb-49-23096 1:24.089203 2:-11.452373549663967 7:3 8:24.610791500000005 9:2 10:434 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1803wb-14-26022 1:24.089203 2:-11.452373549663967 3:28.590439 4:-8.209318237592495 7:3 8:24.610791500000005 9:2 10:423 5:-1 6:-1
1 216 clueweb12-0404wb-62-20172 1:23.386494 2:-5.690981327573188 7:3 8:24.610791500000005 9:6 10:367 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1900wb-72-07191 1:23.386494 2:-6.153370274479864 7:3 8:24.610791500000005 9:7 10:883 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1903wb-22-09851 1:23.104225 2:-6.153370274479864 7:3 8:24.610791500000005 9:7 10:453 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-0500wb-45-06174 1:23.078241 2:-6.153370274479864 7:3 8:24.610791500000005 9:7 10:1848 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-0810wb-91-16951 1:23.078241 2:-5.690981327573188 7:3 8:24.610791500000005 9:6 10:612 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1708wb-62-08308 1:21.739475 2:-13.28494055203276 7:3 8:24.610791500000005 9:10 10:333 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1707wb-72-10084 1:21.739475 2:-13.074221930937881 7:3 8:24.610791500000005 9:9 10:245 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-0308wb-26-15287 1:21.733803 2:-12.263298945405822 3:27.144962 4:-10.25547070647594 7:3 8:24.610791500000005 9:3 10:261 5:-1 6:-1
0 216 clueweb12-0708wb-53-04698 1:21.733803 2:-12.838658269849546 7:3 8:24.610791500000005 9:4 10:698 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1910wb-03-15188 1:21.733803 2:-12.838658269849546 7:3 8:24.610791500000005 9:4 10:327 3:-1 4:-1 5:-1 6:-1
0 216 clueweb12-1910wb-45-18480 1:21.733803 2:-12.838658269849546 7:3 8:24.610791500000005 9:4 10:261 3:-1 4:-1 5:-1 6:-1
1 216 clueweb12-1704wb-36-10607 3:28.46151 4:-8.491008885324572 7:3 8:24.610791500000005 9:13 10:557 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-1708wb-82-10922 3:28.313118 4:-8.923742296298482 7:3 8:24.610791500000005 9:8 10:541 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1701wb-88-05517 3:27.800318 4:-9.47667140293077 7:3 8:24.610791500000005 9:5 10:289 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-0606wb-26-35035 3:27.623676 4:-10.928012386557807 7:3 8:24.610791500000005 9:3 10:623 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-0205wb-36-18009 3:27.525356 4:-10.346041729273457 7:3 8:24.610791500000005 9:9 10:562 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-0603wb-36-10616 3:27.383286 4:-10.55694006445219 7:3 8:24.610791500000005 9:11 10:755 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-1710wb-74-21740 3:27.31724 4:-10.91010866486224 7:3 8:24.610791500000005 9:8 10:764 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1701wb-83-18573 3:27.234394 4:-9.96335979133695 7:3 8:24.610791500000005 9:6 10:266 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-0003wb-24-16570 3:26.994394 4:-10.754722951579526 7:3 8:24.610791500000005 9:8 10:266 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1705wb-45-10101 3:26.962885 4:-12.096649156729317 7:3 8:24.610791500000005 9:8 10:959 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-1704wb-44-15338 3:26.924055 4:-11.725078192054381 7:3 8:24.610791500000005 9:8 10:935 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-1705wb-60-08128 3:26.856567 4:-11.619848823192097 7:3 8:24.610791500000005 9:8 10:825 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1707wb-16-20634 3:26.833017 4:-11.669284592511632 7:3 8:24.610791500000005 9:7 10:454 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1710wb-59-00784 3:26.810183 4:-11.199044724518224 7:3 8:24.610791500000005 9:8 10:680 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-0000tw-29-25177 3:26.792435 4:-10.964475323625745 7:3 8:24.610791500000005 9:6 10:496 1:-1 2:-1 5:-1 6:-1
1 216 clueweb12-1706wb-26-26549 3:26.7283 4:-12.466603051035474 7:3 8:24.610791500000005 9:4 10:1623 1:-1 2:-1 5:-1 6:-1
0 216 clueweb12-1507wb-65-12080 5:24.02037 6:-4.474964630333151 7:3 8:24.610791500000005 9:8 10:243 1:-1 2:-1 3:-1 4:-1
0 216 clueweb12-0207wb-36-26025 6:-3.6119184129778086 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-0311wb-11-17224 6:-4.474964630333151 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1910wb-19-23405 6:-3.6119184129778086 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1507wb-68-12268 6:-4.474964630333151 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1507wb-68-12269 6:-4.474964630333151 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1602wb-41-12624 6:-4.474964630333151 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1608wb-72-12357 6:-4.474964630333151 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-0909wb-33-16137 6:-3.6119184129778086 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-0012wb-02-02071 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-0805wb-66-09997 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1802wb-51-01377 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1501wb-75-00473 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1301wb-41-12477 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-0102wb-80-01152 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1602wb-00-31356 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-0916wb-36-19022 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 216 clueweb12-1902wb-29-31188 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 216 clueweb12-1610wb-14-14493 6:-1.5970153924355432 7:3 8:24.610791500000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0309wb-15-16132 1:25.784712 2:-6.857862309948453 7:4 8:20.607381249999996 9:5 10:241 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-1800tw-01-01522 1:22.897509 2:-7.586882338961715 7:4 8:20.607381249999996 9:6 10:1436 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-0311wb-94-31401 1:22.688232 2:-8.20321888753196 7:4 8:20.607381249999996 9:7 10:633 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-1700tw-16-18413 1:22.688232 2:-7.586882338961715 3:18.610958 4:-15.500800898768654 5:23.60535 6:-5.966222088792411 7:4 8:20.607381249999996 9:6 10:933
0 217 clueweb12-0111wb-49-31867 1:22.20538 2:-13.388686552459248 7:4 8:20.607381249999996 9:4 10:345 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-1813wb-63-16738 1:20.947008 2:-13.727578047036324 7:4 8:20.607381249999996 9:3 10:386 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-0809wb-65-09575 1:20.947008 2:-14.590402909217218 3:18.46441 4:-14.727384477999944 7:4 8:20.607381249999996 9:4 10:399 5:-1 6:-1
1 217 clueweb12-1503wb-80-14005 1:20.882551 2:-13.574387780058483 3:17.993568 4:-13.160897677729615 7:4 8:20.607381249999996 9:3 10:99 5:-1 6:-1
1 217 clueweb12-1800tw-48-16306 1:20.874876 2:-13.574387780058483 7:4 8:20.607381249999996 9:3 10:182 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-0509wb-89-18239 1:19.949808 2:-15.414424907024124 7:4 8:20.607381249999996 9:4 10:1527 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-0206wb-34-31841 1:19.82772 2:-15.414424907024124 7:4 8:20.607381249999996 9:4 10:144 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-1800tw-22-17647 1:19.311329 2:-9.629120315541844 3:18.06005 4:-17.29448200258538 7:4 8:20.607381249999996 9:10 10:1005 5:-1 6:-1
1 217 clueweb12-0904wb-79-09943 1:19.292366 2:-15.106436830704535 7:4 8:20.607381249999996 9:5 10:1004 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-1804wb-20-02785 1:19.23273 2:-15.259612233407719 7:4 8:20.607381249999996 9:5 10:342 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-1504wb-32-29380 1:19.14153 2:-15.106436830704535 7:4 8:20.607381249999996 9:5 10:116 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-1800tw-47-00447 1:19.133425 2:-15.57562231892011 7:4 8:20.607381249999996 9:7 10:774 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-0312wb-15-16573 1:19.096588 2:-9.207944341420799 7:4 8:20.607381249999996 9:9 10:673 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-0409wb-24-10690 1:19.082207 2:-15.259612233407719 7:4 8:20.607381249999996 9:5 10:733 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-1800tw-09-12237 1:19.082207 2:-15.259612233407719 7:4 8:20.607381249999996 9:5 10:669 3:-1 4:-1 5:-1 6:-1
0 217 clueweb12-1713wb-81-15650 1:19.082207 2:-15.259612233407719 7:4 8:20.607381249999996 9:5 10:592 3:-1 4:-1 5:-1 6:-1
1 217 clueweb12-1516wb-63-18687 3:18.43102 4:-14.772450680814678 7:4 8:20.607381249999996 9:9 10:544 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-0400wb-60-14259 3:18.265362 4:-16.016158279142303 7:4 8:20.607381249999996 9:5 10:1016 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-1804wb-20-01630 3:18.259485 4:-14.397317904947366 7:4 8:20.607381249999996 9:6 10:521 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-1511wb-27-27538 3:18.198986 4:-16.031274169658477 7:4 8:20.607381249999996 9:10 10:889 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-0700wb-00-08460 3:18.18209 4:-16.06565006424935 7:4 8:20.607381249999996 9:14 10:530 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-0003wb-92-04465 3:18.139736 4:-14.059114973373639 7:4 8:20.607381249999996 9:7 10:384 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-1712wb-05-13845 3:18.10682 4:-15.326746067056575 7:4 8:20.607381249999996 9:11 10:692 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-1012wb-70-20039 3:18.054882 4:-14.401852005336469 7:4 8:20.607381249999996 9:12 10:235 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-1507wb-78-17942 3:18.040928 4:-15.181893382452683 7:4 8:20.607381249999996 9:7 10:281 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-1012wb-67-07578 3:18.039425 4:-14.384837588687768 7:4 8:20.607381249999996 9:16 10:234 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-1012wb-77-17417 3:18.039425 4:-14.384837588687768 7:4 8:20.607381249999996 9:14 10:234 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-1415wb-32-16351 3:18.022654 4:-15.201056640058564 7:4 8:20.607381249999996 9:4 10:470 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-0004wb-80-22146 3:18.014996 4:-16.022739265414497 7:4 8:20.607381249999996 9:12 10:843 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-0308wb-74-30880 3:17.960886 4:-16.118557245079604 7:4 8:20.607381249999996 9:11 10:796 1:-1 2:-1 5:-1 6:-1
0 217 clueweb12-1416wb-03-01460 3:17.932566 4:-16.370523497707904 7:4 8:20.607381249999996 9:10 10:623 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-1700tw-25-07072 3:17.932268 4:-16.84578194149385 7:4 8:20.607381249999996 9:3 10:2570 1:-1 2:-1 5:-1 6:-1
1 217 clueweb12-0008wb-95-01875 5:20.703613 6:-6.85869695203597 7:4 8:20.607381249999996 9:2 10:189 1:-1 2:-1 3:-1 4:-1
0 217 clueweb12-1800tw-12-16822 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1414wb-87-14894 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1600tw-33-16881 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1811wb-01-03995 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0712wb-98-06671 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0105wb-15-14244 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1900tw-01-22184 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0714wb-34-11808 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1100tw-87-04050 6:-5.966222088792411 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1910wb-15-18525 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0808wb-66-13058 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1516wb-65-10683 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1901wb-18-07724 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1900tw-35-06506 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1700tw-61-07141 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0004wb-74-29606 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-1600tw-09-11397 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 217 clueweb12-0608wb-10-29164 6:-6.85869695203597 7:4 8:20.607381249999996 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-0106wb-21-10857 1:26.199293 2:-4.4509381122957326 7:3 8:22.02915365 9:5 10:942 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0600wb-52-11252 1:25.842382 2:-4.47468287570406 7:3 8:22.02915365 9:4 10:351 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-0300tw-33-01415 1:25.687412 2:-4.47468287570406 3:25.729746 4:-9.724288886881114 7:3 8:22.02915365 9:4 10:2203 5:-1 6:-1
1 218 clueweb12-0202wb-66-27797 1:23.727474 2:-5.1440430978120055 7:3 8:22.02915365 9:5 10:372 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-1911wb-28-13954 1:23.727474 2:-5.1440430978120055 3:25.59895 4:-10.181258754311948 7:3 8:22.02915365 9:5 10:600 5:-1 6:-1
1 218 clueweb12-1807wb-76-25866 1:22.954351 2:-5.167762546757822 7:3 8:22.02915365 9:8 10:273 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0007wb-92-07617 1:21.680912 2:-12.313890879696192 7:3 8:22.02915365 9:4 10:105 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-1313wb-96-08883 1:21.148941 2:-5.717357583758526 7:3 8:22.02915365 9:11 10:1473 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-1313wb-14-11374 1:21.132849 2:-12.313916021701363 7:3 8:22.02915365 9:4 10:555 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0918wb-49-22532 1:21.070627 2:-5.690937339087723 7:3 8:22.02915365 9:6 10:1191 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0506wb-64-19989 1:20.929214 2:-5.860712754546973 7:3 8:22.02915365 9:8 10:723 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0712wb-15-15268 1:20.884825 2:-5.690937339087723 7:3 8:22.02915365 9:6 10:259 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0900tw-45-02207 1:20.884825 2:-5.690937339087723 7:3 8:22.02915365 9:6 10:1071 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0202wb-59-22058 1:20.873943 2:-5.690937339087723 7:3 8:22.02915365 9:6 10:369 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-1609wb-79-26289 1:20.816689 2:-11.620777455598489 7:3 8:22.02915365 9:2 10:184 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-0303wb-49-21261 1:20.715036 2:-5.860712754546973 7:3 8:22.02915365 9:8 10:467 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-0110wb-57-14529 1:20.715036 2:-5.860712754546973 7:3 8:22.02915365 9:8 10:723 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-1200wb-03-24502 1:20.671734 2:-6.44069577931545 7:3 8:22.02915365 9:14 10:195 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-0501wb-60-22482 1:20.460028 2:-5.860763035361634 7:3 8:22.02915365 9:8 10:918 3:-1 4:-1 5:-1 6:-1
0 218 clueweb12-1807wb-65-29616 1:20.460028 2:-5.860763035361634 7:3 8:22.02915365 9:8 10:290 3:-1 4:-1 5:-1 6:-1
1 218 clueweb12-0100tw-17-07344 3:25.971083 4:-8.682638835496324 7:3 8:22.02915365 9:12 10:442 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1100tw-32-18736 3:25.956392 4:-9.068233994038886 7:3 8:22.02915365 9:9 10:455 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-0703wb-80-09684 3:25.912952 4:-9.010586267441475 7:3 8:22.02915365 9:8 10:816 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-1100tw-12-12137 3:25.870705 4:-8.900553305065012 7:3 8:22.02915365 9:20 10:737 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-0400tw-74-21560 3:25.81382 4:-9.056009593211218 7:3 8:22.02915365 9:16 10:558 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-1118wb-68-08523 3:25.792461 4:-8.030972379999247 7:3 8:22.02915365 9:19 10:2011 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1310wb-93-11466 3:25.76239 4:-8.266095754724502 7:3 8:22.02915365 9:5 10:264 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1411wb-62-22424 3:25.729542 4:-9.840526490488724 7:3 8:22.02915365 9:12 10:630 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1201tw-20-14863 3:25.622162 4:-9.829851921142895 7:3 8:22.02915365 9:12 10:448 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-0300tw-36-07565 3:25.573574 4:-9.719085747477893 7:3 8:22.02915365 9:13 10:537 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1800tw-03-07138 3:25.50514 4:-9.827206115390297 7:3 8:22.02915365 9:9 10:387 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-0510wb-05-13343 3:25.504866 4:-10.037748659823164 7:3 8:22.02915365 9:6 10:912 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-1200tw-99-01280 3:25.501812 4:-9.878787924975837 7:3 8:22.02915365 9:5 10:822 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1600tw-21-17249 3:25.496614 4:-10.076754159852607 7:3 8:22.02915365 9:9 10:427 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-1713wb-28-28757 3:25.476612 4:-10.177885143432775 7:3 8:22.02915365 9:9 10:448 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-1800tw-02-06449 3:25.460459 4:-9.531892747965642 7:3 8:22.02915365 9:14 10:656 1:-1 2:-1 5:-1 6:-1
1 218 clueweb12-0707wb-41-00921 3:25.439701 4:-9.731760321815955 7:3 8:22.02915365 9:6 10:1042 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-1400tw-54-08679 3:25.415947 4:-9.732398893713288 7:3 8:22.02915365 9:14 10:498 1:-1 2:-1 5:-1 6:-1
0 218 clueweb12-0103wb-37-07104 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-1312wb-94-07749 6:-3.6119184129778086 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-1312wb-59-24045 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 218 clueweb12-0312wb-10-31285 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 218 clueweb12-0202wb-84-24299 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-0107wb-21-14545 6:-3.6119184129778086 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-1312wb-91-22789 6:-3.6119184129778086 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-0205wb-63-32058 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-1200tw-22-01653 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 218 clueweb12-0302wb-45-07184 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-0816wb-97-13786 6:-4.474964630333151 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 218 clueweb12-1000tw-51-19669 6:-3.6119184129778086 7:3 8:22.02915365 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
